129.79.234.168	2014-01-23 21:25:10
129.79.234.168	2014-01-23 21:25:16
129.79.234.164	2014-01-27 17:38:14
129.79.234.164	2014-01-27 17:38:19
129.79.234.164	2014-01-27 17:38:23
129.79.234.164	2014-01-27 17:53:53
129.79.234.164	2014-01-27 17:53:59
129.79.234.164	2014-01-27 17:55:50
149.160.155.124	2014-02-03 23:26:49
149.160.155.124	2014-02-03 23:26:55
149.159.16.197	2014-02-04 05:00:10
129.79.234.240	2014-02-07 20:58:56
129.79.234.240	2014-02-07 20:59:27
129.79.234.164	2014-02-07 21:07:43
129.79.234.164	2014-02-07 21:07:47
129.79.234.240	2014-02-07 21:08:46
129.79.234.240	2014-02-07 21:08:51
129.79.234.164	2014-02-07 21:09:40
129.79.234.164	2014-02-07 21:09:44
129.79.234.240	2014-02-07 23:24:30
129.79.234.240	2014-02-07 23:24:34
129.79.234.164	2014-02-07 23:27:52
129.79.234.164	2014-02-07 23:28:17
129.79.234.164	2014-02-07 23:33:05
129.79.234.164	2014-02-07 23:33:23
129.79.234.164	2014-02-07 23:33:25
149.159.84.47	2014-02-07 23:55:14
149.159.84.47	2014-02-07 23:55:46
149.159.84.47	2014-02-07 23:56:46
156.56.139.114	2014-02-10 15:25:09
156.56.139.114	2014-02-10 15:25:28
156.56.139.114	2014-02-10 15:25:39
156.56.139.114	2014-02-10 15:25:46
156.56.139.114	2014-02-10 15:35:30
156.56.139.114	2014-02-10 15:35:35
129.79.234.240	2014-02-10 19:37:50
129.79.234.240	2014-02-10 19:37:56
129.79.234.164	2014-02-10 19:38:30
129.79.234.168	2014-02-10 19:39:34
129.79.234.168	2014-02-10 19:39:39
156.56.139.115	2014-02-10 19:51:32
156.56.139.115	2014-02-10 19:51:36
156.56.139.115	2014-02-10 19:53:29
156.56.139.115	2014-02-10 19:53:34
129.79.234.240	2014-02-10 19:58:34
129.79.234.240	2014-02-10 19:58:38
129.79.234.168	2014-02-10 20:11:54
129.79.234.168	2014-02-10 20:12:00
129.79.234.168	2014-02-10 20:24:01
129.79.234.168	2014-02-10 20:24:04
129.79.234.168	2014-02-10 20:30:06
129.79.234.240	2014-02-10 20:32:01
129.79.234.240	2014-02-10 20:32:05
129.79.234.240	2014-02-10 20:32:09
129.79.234.168	2014-02-10 20:33:17
129.79.234.168	2014-02-10 20:33:21
129.79.234.168	2014-02-10 20:59:15
129.79.234.168	2014-02-10 20:59:18
129.79.234.240	2014-02-10 20:59:26
129.79.234.240	2014-02-10 20:59:37
129.79.234.168	2014-02-10 21:01:40
129.79.234.168	2014-02-10 21:04:49
129.79.234.168	2014-02-10 21:05:24
129.79.234.168	2014-02-10 21:05:26
129.79.234.168	2014-02-10 21:05:30
129.79.234.168	2014-02-10 21:05:35
129.79.234.168	2014-02-10 21:05:40
129.79.234.168	2014-02-10 21:05:51
129.79.234.240	2014-02-10 21:06:09
129.79.234.240	2014-02-10 21:06:14
149.160.186.117	2014-02-10 21:11:06
149.160.186.117	2014-02-10 21:11:22
149.160.186.117	2014-02-10 21:11:38
129.79.234.166	2014-02-10 21:14:19
129.79.234.166	2014-02-10 21:14:28
129.79.234.166	2014-02-10 21:14:49
149.159.17.192	2014-02-11 02:41:09
149.159.17.192	2014-02-11 02:41:14
149.159.17.192	2014-02-11 02:41:18
149.159.17.192	2014-02-11 06:40:36
149.159.17.192	2014-02-11 07:27:48
149.159.17.192	2014-02-11 07:27:56
129.79.195.23	2014-02-11 14:20:17
129.79.195.23	2014-02-11 14:20:24
149.159.17.192	2014-02-11 20:56:08
129.79.234.164	2014-02-17 19:53:53
129.79.234.164	2014-02-17 19:53:58
129.79.234.164	2014-02-18 23:40:51
129.79.234.164	2014-02-18 23:40:52
129.79.234.164	2014-02-19 19:45:49
129.79.234.164	2014-02-19 19:45:49
129.79.234.164	2014-02-19 19:45:53
129.79.234.164	2014-02-19 19:49:24
129.79.234.164	2014-02-19 19:49:43
129.79.234.164	2014-02-19 19:50:02
129.79.234.164	2014-02-19 19:50:11
129.79.234.164	2014-02-19 19:50:15
156.56.139.194	2014-02-19 20:32:51
156.56.139.194	2014-02-19 20:32:56
156.56.139.194	2014-02-19 20:33:13
156.56.139.194	2014-02-19 20:33:28
156.56.139.194	2014-02-19 20:34:27
129.79.234.164	2014-02-19 21:06:26
129.79.234.164	2014-02-19 21:06:41
129.79.234.164	2014-02-19 21:10:22
129.79.234.164	2014-02-20 21:17:17
129.79.234.164	2014-02-20 21:17:23
156.56.139.114	2014-02-20 22:03:25
156.56.139.114	2014-02-20 22:03:31
129.79.234.164	2014-02-20 22:54:30
129.79.234.164	2014-02-20 22:54:34
129.79.234.164	2014-02-21 23:32:50
129.79.234.164	2014-02-21 23:32:54
156.56.139.116	2014-02-24 17:01:03
156.56.139.116	2014-02-24 17:01:15
156.56.139.116	2014-02-24 17:01:20
156.56.139.116	2014-02-24 17:01:44
156.56.139.116	2014-02-24 17:01:51
156.56.139.236	2014-02-24 20:33:29
156.56.139.236	2014-02-24 20:33:43
156.56.139.236	2014-02-24 21:30:19
156.56.139.236	2014-02-24 21:30:29
156.56.139.236	2014-02-24 21:34:37
129.79.234.164	2014-02-25 20:33:34
129.79.234.164	2014-02-25 20:34:41
129.79.234.164	2014-02-25 20:35:41
129.79.234.164	2014-02-25 20:35:50
129.79.234.164	2014-02-25 20:39:55
129.79.234.164	2014-02-25 20:45:35
129.79.234.164	2014-02-26 20:28:39
156.56.139.116	2014-02-26 20:29:32
156.56.139.116	2014-02-26 20:29:39
156.56.139.116	2014-02-26 20:35:29
156.56.139.116	2014-02-26 20:35:35
156.56.139.116	2014-02-26 20:36:27
156.56.139.116	2014-02-26 20:36:34
156.56.139.116	2014-02-26 21:24:34
129.79.234.240	2014-02-27 15:12:39
129.79.234.240	2014-02-27 15:12:42
129.79.234.240	2014-02-27 19:12:19
129.79.234.240	2014-02-27 19:12:25
129.79.234.240	2014-02-27 19:23:41
129.79.234.164	2014-02-28 18:32:12
156.56.139.117	2014-02-28 19:58:47
156.56.139.117	2014-02-28 19:58:55
156.56.139.117	2014-02-28 19:58:59
156.56.139.117	2014-02-28 20:01:28
156.56.139.117	2014-02-28 20:02:10
156.56.139.117	2014-02-28 20:02:21
156.56.139.117	2014-02-28 20:10:55
129.79.234.164	2014-02-28 21:56:21
129.79.234.164	2014-02-28 21:56:24
156.56.139.117	2014-03-03 20:26:49
156.56.139.117	2014-03-03 20:26:56
156.56.139.117	2014-03-03 21:29:29
156.56.139.117	2014-03-05 17:42:28
156.56.139.117	2014-03-05 17:42:38
156.56.139.117	2014-03-05 17:54:49
129.79.234.164	2014-03-05 20:11:47
129.79.234.164	2014-03-05 20:11:55
156.56.139.117	2014-03-07 19:55:35
156.56.139.117	2014-03-07 19:55:44
156.56.139.117	2014-03-07 20:08:09
129.79.234.164	2014-03-10 17:22:23
156.56.139.236	2014-03-10 19:46:02
156.56.139.236	2014-03-10 19:46:11
156.56.139.236	2014-03-10 19:46:22
156.56.139.236	2014-03-10 20:15:29
129.79.234.164	2014-03-10 21:31:37
129.79.234.164	2014-03-10 21:31:40
129.79.234.164	2014-03-10 21:31:59
129.79.234.164	2014-03-11 21:20:03
129.79.234.164	2014-03-11 21:20:09
129.79.234.164	2014-03-11 21:20:11
156.56.139.236	2014-03-12 19:25:31
156.56.139.236	2014-03-12 19:25:38
156.56.139.236	2014-03-12 19:25:44
156.56.139.236	2014-03-12 19:58:04
129.79.234.164	2014-03-12 20:04:32
129.79.234.164	2014-03-12 20:06:20
149.159.16.197	2014-03-17 05:39:32
149.159.16.197	2014-03-17 05:39:37
149.160.152.26	2014-03-17 13:14:46
149.160.152.26	2014-03-17 13:14:48
149.160.152.26	2014-03-17 13:14:52
149.160.152.26	2014-03-17 13:15:02
149.160.152.26	2014-03-17 13:15:30
149.160.152.26	2014-03-17 13:17:13
129.79.192.9	2014-03-21 19:37:10
129.79.192.9	2014-03-21 19:37:18
129.79.192.9	2014-03-21 19:41:38
156.56.139.194	2014-03-24 16:32:30
156.56.139.194	2014-03-24 16:32:37
156.56.139.117	2014-03-24 19:46:41
156.56.139.117	2014-03-24 19:47:03
156.56.139.117	2014-03-24 19:47:11
156.56.139.115	2014-03-26 16:42:14
156.56.139.115	2014-03-26 16:42:24
156.56.139.117	2014-03-28 18:57:05
156.56.139.117	2014-03-28 18:57:24
156.56.139.117	2014-03-28 19:07:28
129.79.192.43	2014-03-30 18:46:47
129.79.192.43	2014-03-30 18:46:59
129.79.192.43	2014-03-30 18:47:01
129.79.192.43	2014-03-30 21:02:59
129.79.192.43	2014-03-30 21:03:04
156.56.139.115	2014-03-31 16:27:23
156.56.139.115	2014-03-31 16:27:35
156.56.139.117	2014-03-31 18:19:02
156.56.139.117	2014-03-31 18:19:12
156.56.139.117	2014-03-31 19:34:16
156.56.139.117	2014-03-31 19:34:22
156.56.139.117	2014-03-31 20:18:31
129.79.234.164	2014-04-03 19:08:15
129.79.234.164	2014-04-03 19:08:23
129.79.234.164	2014-04-03 19:08:31
129.79.234.145	2014-04-04 19:08:00
129.79.234.145	2014-04-04 19:08:17
129.79.234.145	2014-04-04 19:08:57
129.79.234.145	2014-04-04 19:09:03
129.79.234.145	2014-04-04 19:09:09
129.79.234.145	2014-04-04 19:12:29
156.56.139.39	2014-04-07 16:43:34
156.56.139.39	2014-04-07 16:43:46
156.56.139.39	2014-04-07 16:43:51
156.56.139.39	2014-04-07 16:54:26
156.56.139.116	2014-04-09 19:29:41
156.56.139.116	2014-04-09 19:29:47
156.56.139.116	2014-04-09 20:02:13
156.56.139.116	2014-04-09 20:02:23
156.56.139.116	2014-04-09 20:23:28
129.79.234.164	2014-04-16 17:53:23
156.56.139.116	2014-04-16 19:32:00
156.56.139.116	2014-04-16 19:32:05
156.56.139.116	2014-04-16 19:58:08
156.56.139.116	2014-04-16 19:58:44
156.56.139.116	2014-04-16 20:22:20
156.56.139.115	2014-04-21 16:22:53
156.56.139.115	2014-04-21 16:23:05
156.56.139.115	2014-04-21 16:23:20
156.56.139.204	2014-04-23 19:27:16
156.56.139.204	2014-04-23 19:27:26
156.56.139.204	2014-04-23 20:04:07
156.56.139.61	2014-04-28 19:32:12
156.56.139.61	2014-04-28 19:32:21
156.56.139.61	2014-04-28 20:03:44
129.79.234.208	2014-05-06 17:11:53
129.79.234.208	2014-05-06 17:11:56
129.79.234.166	2014-05-06 17:22:33
129.79.234.166	2014-05-06 17:22:40
129.79.234.159	2014-05-23 16:39:55
129.79.234.159	2014-05-23 16:40:02
129.79.234.159	2014-05-23 16:40:04
129.79.234.159	2014-05-23 16:40:06
129.79.234.159	2014-05-23 16:40:22
129.79.234.159	2014-05-23 16:40:38
129.79.234.159	2014-05-23 16:40:49
129.79.234.159	2014-05-23 16:40:57
129.79.234.159	2014-05-23 16:41:09
129.79.234.159	2014-05-23 16:41:31
129.79.234.159	2014-05-23 16:41:40
129.79.234.159	2014-05-23 16:42:00
129.79.234.159	2014-05-23 16:42:15
129.79.234.159	2014-05-23 16:42:27
129.79.234.159	2014-05-23 16:42:37
129.79.234.159	2014-05-23 16:42:51
129.79.234.159	2014-05-23 16:43:00
129.79.234.159	2014-05-23 16:43:07
129.79.234.159	2014-05-23 16:43:44
129.79.234.159	2014-05-23 17:09:34
129.79.234.145	2014-05-27 14:26:29
129.79.234.145	2014-05-27 14:26:33
129.79.234.164	2014-05-28 18:02:06
129.79.234.164	2014-05-28 18:02:13
129.79.234.164	2014-05-29 13:47:40
129.79.234.164	2014-05-29 13:47:52
129.79.234.164	2014-05-29 13:48:00
129.79.234.159	2014-05-29 13:49:33
129.79.234.159	2014-05-29 13:50:04
129.79.234.164	2014-05-29 13:57:39
129.79.234.164	2014-05-29 13:57:43
129.79.234.164	2014-05-29 13:58:04
129.79.234.159	2014-05-29 17:01:36
50.129.226.151	2014-05-29 18:15:21
50.129.226.151	2014-05-29 18:15:31
50.129.226.151	2014-05-29 18:15:56
50.129.226.151	2014-05-29 18:16:08
129.79.234.159	2014-05-30 13:52:13
129.79.234.159	2014-05-30 13:52:15
129.79.234.159	2014-05-30 13:52:20
129.79.234.159	2014-05-30 16:41:43
50.129.226.151	2014-05-31 15:33:46
50.129.226.151	2014-05-31 15:33:52
50.129.226.151	2014-06-03 03:41:22
50.129.226.151	2014-06-03 03:41:29
129.79.234.159	2014-06-04 13:38:42
129.79.234.159	2014-06-04 13:38:58
129.79.234.159	2014-06-04 16:29:14
129.79.234.145	2014-06-04 17:47:36
50.129.226.151	2014-06-05 16:55:01
50.129.226.151	2014-06-05 16:55:25
129.79.234.159	2014-06-06 14:08:05
129.79.234.159	2014-06-06 14:08:23
129.79.234.159	2014-06-06 16:03:24
50.129.226.151	2014-06-07 14:40:10
50.129.226.151	2014-06-07 14:40:16
50.129.226.151	2014-06-07 14:40:21
50.129.226.151	2014-06-07 15:39:17
50.129.226.151	2014-06-07 15:39:37
149.160.136.240	2014-06-09 17:00:32
149.160.136.240	2014-06-09 17:00:41
67.82.95.248	2014-06-09 18:53:18
67.82.95.248	2014-06-09 18:53:28
129.79.234.149	2014-06-10 15:20:16
129.79.234.149	2014-06-10 15:20:19
129.79.234.149	2014-06-10 15:20:21
129.79.234.149	2014-06-10 16:17:19
149.160.136.240	2014-06-10 17:38:05
149.160.136.240	2014-06-10 17:38:14
149.160.136.240	2014-06-10 17:38:49
156.56.172.184	2014-06-11 17:55:53
156.56.172.184	2014-06-11 17:56:36
156.56.172.184	2014-06-11 17:56:44
156.56.172.184	2014-06-11 17:56:54
156.56.172.184	2014-06-11 17:57:19
156.56.172.184	2014-06-11 18:15:47
156.56.172.184	2014-06-11 18:15:53
156.56.172.184	2014-06-11 18:16:08
149.160.139.9	2014-06-11 20:12:14
149.160.139.9	2014-06-11 20:12:23
67.82.95.248	2014-06-12 16:33:10
67.82.95.248	2014-06-12 16:33:10
67.82.95.248	2014-06-12 16:33:19
67.82.95.248	2014-06-12 16:33:23
149.160.137.141	2014-06-16 17:29:40
149.160.137.141	2014-06-16 18:07:22
50.129.226.151	2014-06-17 14:32:38
50.129.226.151	2014-06-17 14:32:40
99.140.189.196	2014-06-18 04:40:49
99.140.189.196	2014-06-18 04:40:56
99.140.189.196	2014-06-18 04:41:12
50.129.226.151	2014-06-18 22:12:51
50.129.226.151	2014-06-18 22:13:03
50.129.226.151	2014-06-20 14:29:23
50.129.226.151	2014-06-20 14:29:29
149.160.137.213	2014-06-24 16:47:06
149.160.137.213	2014-06-24 16:47:14
50.129.226.151	2014-06-24 17:18:53
50.129.226.151	2014-06-24 17:18:54
149.160.137.213	2014-06-25 17:02:47
149.160.137.213	2014-06-25 17:03:48
149.160.137.213	2014-06-25 17:03:49
149.160.137.213	2014-06-25 17:03:51
129.79.234.159	2014-06-26 16:20:51
129.79.234.159	2014-06-26 16:20:57
149.160.137.213	2014-06-26 17:26:14
149.160.137.213	2014-06-26 17:26:22
129.79.234.159	2014-06-26 18:02:25
129.79.234.159	2014-06-27 15:39:49
129.79.234.159	2014-06-27 15:39:59
129.79.234.159	2014-06-27 17:56:47
149.160.137.213	2014-06-30 17:00:40
149.160.137.213	2014-06-30 17:00:49
149.160.137.213	2014-07-02 16:56:40
149.160.137.213	2014-07-02 16:56:52
149.160.137.213	2014-07-08 17:50:07
149.160.137.213	2014-07-08 17:50:14
149.160.137.213	2014-07-09 17:12:23
149.160.137.213	2014-07-09 17:12:31
149.160.137.213	2014-07-10 17:49:01
149.160.137.213	2014-07-10 17:49:11
149.160.137.213	2014-07-15 17:30:47
149.160.137.213	2014-07-15 17:30:56
149.160.137.213	2014-07-15 17:31:51
149.160.137.213	2014-07-15 17:31:58
129.79.234.145	2014-07-16 18:06:38
129.79.234.145	2014-07-16 18:06:54
129.79.234.145	2014-07-23 20:05:06
129.79.234.145	2014-07-23 20:05:11
129.79.234.145	2014-07-23 20:05:12
129.79.234.145	2014-07-23 20:05:13
129.79.234.196	2014-07-25 13:42:20
129.79.234.196	2014-07-25 13:42:22
129.79.234.196	2014-07-25 13:42:47
129.79.234.196	2014-07-25 13:47:07
129.79.234.196	2014-07-25 13:47:10
129.79.234.196	2014-07-25 13:49:08
129.79.234.196	2014-08-29 12:44:16
129.79.234.196	2014-08-29 12:44:20
129.79.234.164	2014-08-29 13:01:25
129.79.234.164	2014-08-29 13:01:29
129.79.234.164	2014-08-29 14:08:39
129.79.234.196	2014-08-29 20:13:02
149.160.196.115	2014-09-08 02:52:38
149.160.196.115	2014-09-08 02:52:46
149.160.196.115	2014-09-08 02:52:58
149.160.196.115	2014-09-08 02:54:48
149.160.196.115	2014-09-08 02:54:54
149.160.196.115	2014-09-08 02:55:05
129.79.234.27	2014-10-07 18:07:45
129.79.234.27	2014-10-07 18:07:47
129.79.234.27	2014-10-07 18:08:03
149.160.136.165	2014-10-12 19:53:30
149.160.136.165	2014-10-12 19:53:37
149.160.136.165	2014-10-12 19:53:47
149.160.196.226	2014-10-13 04:52:38
129.79.234.164	2014-12-02 00:26:15
127.0.0.1	2014-12-02 21:12:50
