129.79.234.164	2014-05-13 19:25:01
129.79.234.164	2014-05-13 19:26:13
129.79.234.168	2014-05-14 17:45:46
129.79.234.168	2014-05-14 17:45:59
129.79.234.166	2014-05-14 18:17:17
129.79.234.166	2014-05-14 18:17:20
129.79.234.168	2014-05-14 18:34:53
129.79.234.168	2014-05-15 17:38:23
129.79.234.168	2014-05-15 17:38:33
129.79.234.168	2014-05-15 18:38:06
129.79.234.166	2014-05-16 16:31:49
129.79.234.166	2014-05-16 16:31:56
129.79.234.164	2014-05-16 16:37:11
129.79.234.164	2014-05-16 16:37:15
129.79.234.164	2014-05-16 16:37:47
129.79.234.164	2014-05-16 16:37:54
129.79.234.164	2014-05-16 17:40:03
129.79.234.166	2014-05-16 18:02:45
129.79.234.166	2014-05-21 13:40:52
129.79.234.166	2014-05-21 13:40:55
129.79.234.159	2014-05-23 17:28:53
129.79.234.159	2014-05-23 17:29:01
129.79.234.159	2014-05-23 17:29:07
129.79.234.145	2014-05-27 14:29:14
129.79.234.145	2014-05-27 14:29:18
129.79.234.145	2014-05-27 14:30:43
129.79.234.159	2014-05-27 18:11:50
129.79.234.159	2014-05-27 18:12:01
129.79.234.159	2014-05-27 18:50:08
129.79.234.164	2014-05-28 18:02:41
129.79.234.164	2014-05-28 18:03:02
129.79.234.164	2014-05-28 18:03:11
129.79.234.164	2014-05-28 18:05:29
129.79.234.159	2014-05-29 18:07:57
129.79.234.159	2014-05-29 18:08:10
129.79.234.164	2014-05-29 18:35:33
129.79.234.164	2014-05-29 18:35:39
129.79.234.164	2014-05-29 18:37:04
129.79.234.159	2014-05-29 19:04:13
129.79.234.159	2014-05-30 17:50:17
129.79.234.159	2014-05-30 17:50:26
129.79.234.159	2014-05-30 18:44:23
129.79.234.164	2014-06-02 15:11:15
129.79.234.164	2014-06-02 15:11:23
129.79.234.145	2014-06-02 15:14:16
129.79.234.145	2014-06-02 15:14:30
129.79.234.164	2014-06-02 18:05:06
129.79.234.164	2014-06-02 18:06:28
129.79.234.164	2014-06-02 18:06:39
129.79.234.164	2014-06-02 18:06:47
129.79.234.164	2014-06-02 18:07:04
129.79.234.27	2014-06-02 18:07:34
129.79.234.27	2014-06-02 18:07:46
129.79.234.27	2014-06-02 18:10:16
129.79.234.27	2014-06-02 18:10:21
129.79.234.166	2014-06-03 14:18:50
129.79.234.166	2014-06-03 14:19:08
129.79.234.166	2014-06-03 14:20:07
129.79.234.164	2014-06-03 14:20:24
129.79.234.164	2014-06-03 14:20:45
129.79.234.164	2014-06-03 14:44:46
129.79.234.164	2014-06-03 14:46:28
129.79.234.164	2014-06-03 14:47:19
129.79.234.164	2014-06-03 14:47:52
129.79.234.164	2014-06-03 14:48:09
129.79.234.145	2014-06-03 15:15:42
129.79.234.145	2014-06-03 15:16:23
129.79.234.166	2014-06-03 15:22:12
129.79.234.166	2014-06-03 15:22:15
129.79.234.166	2014-06-03 15:22:17
129.79.234.166	2014-06-03 15:22:31
129.79.234.164	2014-06-03 16:07:12
129.79.234.164	2014-06-03 17:16:39
129.79.234.164	2014-06-03 17:16:48
129.79.234.145	2014-06-03 17:32:04
129.79.234.145	2014-06-03 17:32:13
129.79.234.145	2014-06-03 17:32:14
129.79.234.145	2014-06-03 17:32:17
129.79.234.164	2014-06-03 18:46:12
129.79.234.164	2014-06-03 18:46:34
129.79.234.164	2014-06-03 18:48:05
64.134.162.246	2014-06-03 20:13:12
64.134.162.246	2014-06-03 20:13:24
64.134.162.246	2014-06-03 20:17:26
64.134.162.246	2014-06-03 20:19:00
129.79.234.27	2014-06-03 20:36:16
129.79.234.27	2014-06-03 20:36:21
64.134.162.246	2014-06-03 20:54:00
129.79.234.164	2014-06-03 21:16:16
129.79.234.164	2014-06-03 21:16:20
129.79.234.164	2014-06-03 21:21:35
64.134.162.246	2014-06-03 21:35:32
64.134.162.246	2014-06-03 21:35:39
64.134.162.246	2014-06-03 21:39:05
129.79.234.166	2014-06-04 13:52:40
129.79.234.166	2014-06-04 13:52:45
129.79.234.166	2014-06-04 13:56:55
129.79.234.164	2014-06-04 15:48:33
129.79.234.164	2014-06-04 15:48:40
129.79.234.164	2014-06-04 15:57:20
129.79.234.164	2014-06-04 15:57:33
129.79.234.164	2014-06-04 15:59:06
129.79.234.159	2014-06-04 17:43:35
129.79.234.159	2014-06-04 17:43:43
129.79.234.159	2014-06-04 17:43:54
129.79.234.159	2014-06-04 17:44:01
129.79.234.145	2014-06-04 17:47:39
129.79.234.145	2014-06-04 17:47:44
129.79.234.145	2014-06-04 17:47:51
129.79.234.145	2014-06-04 17:47:53
129.79.234.145	2014-06-04 17:48:00
129.79.234.164	2014-06-04 18:08:22
129.79.234.164	2014-06-04 18:08:27
129.79.234.164	2014-06-04 18:13:42
129.79.234.159	2014-06-04 19:29:24
174.106.121.222	2014-06-05 02:39:08
174.106.121.222	2014-06-05 02:40:16
174.106.121.222	2014-06-05 02:40:20
174.106.121.222	2014-06-05 02:50:33
174.106.121.222	2014-06-05 02:50:41
174.106.121.222	2014-06-05 03:00:54
174.106.121.222	2014-06-05 03:01:03
174.106.121.222	2014-06-05 03:07:31
129.79.234.159	2014-06-05 13:19:04
129.79.234.159	2014-06-05 13:19:21
129.79.234.159	2014-06-05 13:19:24
129.79.234.159	2014-06-05 14:51:51
129.79.234.145	2014-06-05 16:45:38
129.79.234.145	2014-06-05 16:45:44
129.79.234.145	2014-06-05 16:45:45
129.79.234.159	2014-06-05 17:34:52
129.79.234.159	2014-06-05 17:35:00
129.79.234.164	2014-06-05 18:14:22
129.79.234.164	2014-06-05 18:24:40
129.79.234.164	2014-06-05 18:24:48
129.79.234.164	2014-06-05 18:25:19
129.79.234.164	2014-06-05 18:25:26
129.79.234.159	2014-06-05 18:32:50
129.79.234.164	2014-06-05 18:59:00
64.134.162.234	2014-06-05 19:44:28
64.134.162.234	2014-06-05 19:57:54
64.134.162.234	2014-06-05 20:49:32
129.79.234.145	2014-06-05 21:41:38
129.79.234.164	2014-06-06 13:16:14
129.79.234.164	2014-06-06 13:16:23
129.79.234.164	2014-06-06 13:16:40
129.79.234.145	2014-06-06 13:31:27
129.79.234.145	2014-06-06 13:31:33
129.79.234.145	2014-06-06 13:31:35
129.79.234.145	2014-06-06 13:31:36
129.79.234.164	2014-06-06 20:15:57
129.79.234.164	2014-06-06 20:16:02
129.79.234.164	2014-06-06 20:18:56
129.79.234.145	2014-06-08 21:35:05
129.79.234.145	2014-06-08 21:35:30
129.79.234.145	2014-06-08 21:35:44
129.79.234.145	2014-06-08 22:43:10
129.79.234.164	2014-06-08 22:45:50
129.79.234.164	2014-06-08 22:46:00
129.79.234.164	2014-06-09 00:07:22
129.79.234.145	2014-06-09 16:12:28
129.79.234.145	2014-06-09 16:13:56
129.79.234.145	2014-06-09 16:14:11
129.79.234.164	2014-06-09 16:43:22
129.79.234.164	2014-06-09 16:43:32
156.56.139.126	2014-06-09 17:39:50
156.56.139.126	2014-06-09 17:39:57
156.56.139.126	2014-06-09 17:40:04
129.79.234.145	2014-06-09 18:04:10
129.79.234.145	2014-06-09 18:04:16
129.79.234.145	2014-06-09 18:04:32
129.79.234.164	2014-06-09 18:55:50
149.160.136.240	2014-06-09 20:21:46
129.79.234.149	2014-06-10 15:20:14
129.79.234.164	2014-06-10 18:16:12
129.79.234.164	2014-06-10 18:16:22
129.79.234.164	2014-06-10 19:08:58
129.79.234.27	2014-06-11 17:48:38
129.79.234.27	2014-06-11 17:48:44
129.79.234.27	2014-06-11 17:55:02
129.79.234.159	2014-06-11 17:58:17
129.79.234.159	2014-06-11 17:58:24
129.79.234.159	2014-06-11 19:05:24
129.79.234.159	2014-06-12 17:41:46
129.79.234.159	2014-06-12 17:42:11
129.79.234.159	2014-06-12 19:01:00
129.79.234.166	2014-06-12 20:25:15
129.79.234.166	2014-06-12 20:25:20
129.79.234.166	2014-06-12 20:31:21
129.79.234.166	2014-06-13 15:16:21
129.79.234.166	2014-06-13 15:16:26
129.79.234.166	2014-06-13 15:27:49
129.79.234.166	2014-06-13 15:32:03
129.79.234.166	2014-06-13 15:32:08
129.79.234.166	2014-06-13 15:34:21
129.79.234.159	2014-06-13 15:34:54
129.79.234.159	2014-06-13 15:35:06
129.79.234.159	2014-06-13 16:29:28
129.79.234.166	2014-06-13 18:39:00
129.79.234.166	2014-06-13 18:39:09
129.79.234.166	2014-06-13 19:11:22
129.79.234.166	2014-06-17 17:29:42
129.79.234.166	2014-06-17 17:29:46
129.79.234.166	2014-06-17 17:29:49
129.79.234.166	2014-06-17 17:30:26
129.79.234.166	2014-06-18 13:38:55
129.79.234.159	2014-06-18 17:23:52
129.79.234.159	2014-06-18 17:24:01
129.79.234.159	2014-06-18 18:45:49
129.79.234.27	2014-06-20 19:04:21
129.79.234.27	2014-06-20 19:04:27
129.79.234.159	2014-06-23 17:44:22
129.79.234.159	2014-06-23 17:44:31
129.79.234.159	2014-06-24 17:56:47
129.79.234.159	2014-06-24 17:56:54
129.79.234.159	2014-06-24 19:13:08
129.79.234.159	2014-06-24 19:13:15
129.79.234.159	2014-06-24 19:17:16
129.79.234.145	2014-06-25 15:58:23
129.79.234.145	2014-06-25 15:58:38
129.79.234.145	2014-06-25 15:58:55
129.79.234.159	2014-06-25 17:34:22
129.79.234.159	2014-06-25 17:34:30
129.79.234.159	2014-06-25 18:31:08
129.79.234.27	2014-06-26 19:46:17
129.79.234.27	2014-06-26 19:46:20
129.79.234.27	2014-06-26 20:14:10
129.79.234.159	2014-06-30 17:32:50
129.79.234.159	2014-06-30 17:34:06
129.79.234.159	2014-06-30 19:07:27
129.79.234.145	2014-06-30 19:44:49
129.79.234.145	2014-06-30 19:44:56
129.79.234.145	2014-06-30 19:44:57
129.79.234.145	2014-06-30 19:47:11
129.79.234.159	2014-07-01 14:23:34
129.79.234.159	2014-07-01 14:23:47
129.79.234.27	2014-07-01 14:30:45
129.79.234.27	2014-07-01 14:30:47
129.79.234.27	2014-07-01 14:35:07
129.79.234.27	2014-07-01 15:01:33
129.79.234.27	2014-07-01 15:01:37
129.79.234.27	2014-07-01 15:01:41
129.79.234.27	2014-07-01 15:02:20
129.79.234.159	2014-07-01 15:42:47
129.79.234.145	2014-07-01 17:15:22
129.79.234.145	2014-07-01 17:15:28
129.79.234.164	2014-07-01 18:18:22
129.79.234.164	2014-07-01 18:18:25
129.79.234.164	2014-07-01 18:18:59
129.79.234.164	2014-07-01 18:23:55
129.79.234.164	2014-07-01 18:24:00
129.79.234.164	2014-07-01 18:24:40
129.79.234.164	2014-07-01 18:36:30
129.79.234.164	2014-07-01 18:36:36
129.79.234.164	2014-07-01 18:37:27
129.79.234.145	2014-07-01 19:33:34
129.79.234.145	2014-07-01 19:33:41
129.79.234.159	2014-07-02 17:33:09
129.79.234.159	2014-07-02 17:33:19
149.160.152.194	2014-07-02 18:22:59
149.160.152.194	2014-07-02 18:23:08
149.160.152.194	2014-07-02 18:23:15
149.160.152.194	2014-07-02 18:23:21
149.160.152.194	2014-07-02 18:49:06
149.160.152.194	2014-07-02 18:49:15
129.79.234.159	2014-07-02 19:02:58
149.160.152.194	2014-07-02 19:14:16
149.160.152.194	2014-07-02 19:14:29
149.160.152.194	2014-07-02 19:14:36
129.79.234.27	2014-07-02 20:09:48
129.79.234.27	2014-07-02 20:09:51
129.79.234.27	2014-07-02 20:15:14
129.79.234.164	2014-07-03 15:48:23
129.79.234.164	2014-07-03 15:48:31
129.79.234.27	2014-07-03 15:54:08
129.79.234.27	2014-07-03 15:54:11
129.79.234.27	2014-07-03 15:55:19
129.79.234.27	2014-07-03 17:48:42
129.79.234.27	2014-07-03 17:50:22
129.79.234.27	2014-07-03 17:57:10
129.79.234.164	2014-07-03 19:23:57
129.79.234.27	2014-07-03 20:05:35
129.79.234.27	2014-07-03 20:05:44
149.160.152.194	2014-07-03 21:56:06
149.160.152.194	2014-07-03 21:56:15
149.160.152.194	2014-07-03 21:56:35
149.160.152.194	2014-07-03 21:57:08
149.160.152.194	2014-07-03 21:57:10
74.141.203.164	2014-07-06 22:53:58
74.141.203.164	2014-07-06 22:54:05
129.79.234.166	2014-07-07 14:28:04
129.79.234.166	2014-07-07 14:28:11
129.79.234.166	2014-07-07 14:30:02
129.79.234.166	2014-07-07 17:42:43
129.79.234.166	2014-07-07 17:42:54
129.79.234.166	2014-07-07 17:48:00
98.222.180.13	2014-07-08 00:50:29
98.222.180.13	2014-07-08 00:50:44
129.79.234.27	2014-07-08 13:37:03
129.79.234.27	2014-07-08 13:37:12
129.79.234.27	2014-07-08 14:21:59
129.79.234.145	2014-07-08 14:28:21
129.79.234.145	2014-07-08 14:28:30
129.79.234.145	2014-07-08 14:28:41
129.79.234.145	2014-07-08 15:48:10
129.79.234.159	2014-07-08 18:05:46
129.79.234.159	2014-07-08 18:05:54
129.79.234.27	2014-07-08 18:19:22
129.79.234.27	2014-07-08 18:19:46
149.160.153.50	2014-07-08 18:20:01
129.79.234.145	2014-07-08 18:33:44
129.79.234.145	2014-07-08 18:33:56
149.160.153.50	2014-07-08 18:41:00
129.79.234.145	2014-07-08 19:16:32
129.79.234.159	2014-07-08 19:17:06
129.79.234.159	2014-07-09 13:42:04
129.79.234.159	2014-07-09 13:42:12
129.79.234.159	2014-07-09 15:50:56
129.79.234.164	2014-07-09 17:23:43
129.79.234.164	2014-07-09 17:23:53
149.160.155.109	2014-07-09 17:34:41
149.160.155.109	2014-07-09 17:37:32
149.160.155.109	2014-07-09 17:37:41
129.79.234.145	2014-07-09 18:01:04
129.79.234.145	2014-07-09 18:01:07
129.79.234.164	2014-07-09 18:36:05
129.79.234.164	2014-07-10 17:49:54
129.79.234.164	2014-07-10 17:50:01
129.79.234.145	2014-07-10 19:17:39
129.79.234.145	2014-07-10 19:17:50
129.79.234.164	2014-07-10 19:49:42
149.160.153.50	2014-07-10 19:53:02
149.160.153.50	2014-07-10 19:53:08
149.160.153.50	2014-07-10 21:16:47
129.79.234.145	2014-07-10 21:55:18
98.223.188.116	2014-07-11 00:02:45
98.223.188.116	2014-07-11 00:02:54
98.223.188.116	2014-07-11 00:03:01
149.160.153.50	2014-07-11 13:28:49
149.160.153.50	2014-07-11 13:28:59
149.160.153.50	2014-07-11 18:36:01
149.160.153.50	2014-07-11 18:36:07
149.160.153.50	2014-07-11 18:36:19
129.79.234.145	2014-07-11 19:15:18
129.79.234.145	2014-07-11 19:15:21
129.79.234.145	2014-07-11 19:20:11
129.79.234.145	2014-07-14 18:56:25
129.79.234.145	2014-07-14 18:56:32
129.79.234.145	2014-07-14 19:33:29
129.79.234.145	2014-07-14 19:33:37
129.79.234.145	2014-07-14 19:33:41
129.79.234.164	2014-07-15 16:01:50
129.79.234.164	2014-07-15 16:01:58
129.79.234.164	2014-07-17 16:07:08
129.79.234.164	2014-07-17 16:07:18
129.79.234.164	2014-07-17 17:16:27
129.79.234.145	2014-07-21 16:48:14
129.79.234.145	2014-07-21 16:48:23
129.79.234.27	2014-07-23 18:13:11
129.79.234.27	2014-07-23 18:13:16
129.79.234.27	2014-07-23 18:14:53
129.79.234.145	2014-07-23 20:15:46
129.79.234.159	2014-07-23 20:18:26
129.79.234.159	2014-07-23 20:18:33
129.79.234.159	2014-07-23 20:21:22
129.79.234.159	2014-07-23 20:21:29
129.79.234.159	2014-07-23 20:48:38
129.79.234.159	2014-07-24 16:50:31
129.79.234.159	2014-07-24 16:51:16
129.79.234.164	2014-07-29 17:32:47
129.79.234.164	2014-07-29 17:32:50
129.79.234.164	2014-07-29 17:53:25
129.79.234.164	2014-07-29 17:53:29
129.79.234.164	2014-07-29 18:09:07
129.79.234.159	2014-07-29 21:52:04
129.79.234.159	2014-07-30 12:36:12
129.79.234.27	2014-07-30 14:08:23
129.79.234.27	2014-07-30 14:08:27
129.79.234.159	2014-07-30 15:05:09
129.79.234.27	2014-07-30 17:49:54
129.79.234.159	2014-08-05 16:59:24
129.79.234.159	2014-08-05 16:59:30
129.79.234.159	2014-08-05 17:10:42
129.79.234.159	2014-08-05 17:10:47
129.79.234.27	2014-08-06 17:15:46
129.79.234.27	2014-08-06 17:15:51
129.79.234.27	2014-08-06 17:23:59
129.79.234.221	2014-09-09 21:14:39
129.79.234.221	2014-09-09 21:14:45
129.79.234.27	2014-09-11 19:46:54
129.79.234.27	2014-09-11 19:46:58
129.79.234.27	2014-09-11 19:48:40
149.160.153.190	2014-09-12 16:17:31
149.160.153.190	2014-09-12 16:17:38
129.79.234.27	2014-09-12 17:20:56
129.79.234.27	2014-09-12 17:20:59
149.160.153.190	2014-09-12 17:22:53
149.160.153.190	2014-09-12 17:22:59
129.79.234.27	2014-09-12 17:27:51
129.79.234.164	2014-09-12 17:32:44
129.79.234.164	2014-09-12 17:32:53
129.79.234.164	2014-09-12 17:33:10
129.79.234.27	2014-09-12 17:33:31
129.79.234.27	2014-09-12 17:33:34
129.79.234.27	2014-09-12 17:34:57
129.79.45.212	2014-09-15 19:56:38
129.79.45.212	2014-09-15 19:56:45
129.79.45.212	2014-09-15 20:38:39
129.79.45.212	2014-09-15 20:39:12
129.79.45.212	2014-09-15 20:40:30
129.79.45.212	2014-09-15 20:40:36
129.79.45.212	2014-09-15 20:41:19
129.79.45.212	2014-09-15 20:41:25
149.160.153.191	2014-09-15 20:45:00
149.160.153.191	2014-09-15 20:46:44
149.160.153.191	2014-09-15 20:46:47
129.79.234.27	2014-09-16 16:07:22
129.79.234.27	2014-09-16 16:07:33
129.79.234.27	2014-09-16 16:07:57
129.79.234.27	2014-09-16 16:08:01
129.79.234.27	2014-09-16 16:17:32
129.79.234.164	2014-09-16 17:56:02
129.79.234.164	2014-09-16 17:56:09
129.79.234.221	2014-09-16 18:14:40
129.79.234.221	2014-09-16 18:14:46
129.79.234.221	2014-09-16 18:14:48
129.79.234.221	2014-09-16 18:14:57
129.79.234.27	2014-09-16 18:23:07
129.79.234.27	2014-09-16 18:23:09
129.79.234.27	2014-09-16 18:34:14
129.79.234.164	2014-09-16 19:07:22
129.79.234.164	2014-09-16 19:08:21
129.79.234.164	2014-09-16 19:08:26
129.79.234.164	2014-09-16 19:09:40
149.160.154.21	2014-09-16 19:49:16
149.160.154.21	2014-09-16 19:50:07
98.222.180.13	2014-09-17 03:26:00
98.222.180.13	2014-09-17 03:26:15
129.79.234.27	2014-09-19 14:16:02
129.79.234.27	2014-09-19 14:16:06
129.79.234.27	2014-09-19 14:22:35
149.160.155.208	2014-09-22 14:34:34
149.160.155.208	2014-09-22 14:34:53
149.160.155.208	2014-09-22 14:34:59
149.159.4.236	2014-09-23 00:36:29
149.159.4.236	2014-09-23 00:36:38
129.79.234.196	2014-09-23 17:35:53
129.79.234.196	2014-09-23 17:35:55
129.79.234.196	2014-09-23 17:37:29
149.160.155.209	2014-09-23 23:47:55
149.160.155.209	2014-09-23 23:48:01
156.56.139.244	2014-09-24 16:38:46
156.56.139.244	2014-09-24 16:38:52
129.79.234.196	2014-09-24 16:50:10
129.79.234.196	2014-09-24 16:50:16
129.79.234.196	2014-09-24 16:52:09
156.56.139.244	2014-09-24 16:52:53
156.56.139.244	2014-09-24 16:52:58
156.56.139.244	2014-09-24 16:54:16
156.56.139.244	2014-09-24 16:54:20
156.56.139.244	2014-09-24 16:56:05
156.56.139.244	2014-09-24 16:56:09
156.56.139.244	2014-09-24 17:01:22
156.56.139.244	2014-09-24 17:01:30
156.56.139.244	2014-09-24 17:02:02
156.56.139.244	2014-09-24 17:02:08
156.56.139.13	2014-09-24 17:40:50
156.56.139.13	2014-09-24 17:41:14
156.56.139.244	2014-09-24 17:47:27
156.56.139.244	2014-09-24 17:47:34
156.56.139.244	2014-09-24 17:47:44
156.56.139.244	2014-09-24 17:47:55
156.56.139.244	2014-09-24 17:50:53
156.56.139.244	2014-09-24 17:50:59
156.56.139.13	2014-09-24 18:24:53
149.159.4.236	2014-09-24 21:42:13
149.159.4.236	2014-09-24 21:42:18
156.56.139.61	2014-09-29 19:12:24
156.56.139.61	2014-09-29 19:12:34
156.56.139.61	2014-09-29 19:12:36
98.222.180.13	2014-10-01 03:48:44
98.222.180.13	2014-10-01 03:49:08
156.56.139.39	2014-10-01 17:21:30
156.56.139.39	2014-10-01 17:21:36
156.56.139.39	2014-10-01 17:24:43
156.56.139.39	2014-10-01 17:24:48
156.56.139.39	2014-10-01 17:26:18
156.56.139.39	2014-10-01 17:26:28
156.56.139.39	2014-10-01 17:27:35
156.56.139.39	2014-10-01 17:27:42
156.56.139.39	2014-10-01 17:40:59
156.56.139.39	2014-10-01 17:41:05
129.79.234.221	2014-10-02 17:35:20
129.79.234.221	2014-10-02 17:35:26
129.79.234.221	2014-10-02 17:44:10
129.79.234.221	2014-10-02 19:58:27
129.79.234.221	2014-10-02 19:58:34
129.79.234.221	2014-10-02 20:31:44
129.79.234.221	2014-10-03 18:35:17
129.79.234.221	2014-10-03 18:35:23
129.79.234.221	2014-10-03 18:40:46
129.79.234.221	2014-10-03 18:40:49
129.79.234.221	2014-10-03 18:56:22
129.79.234.221	2014-10-03 19:00:33
129.79.234.221	2014-10-03 19:00:39
129.79.234.221	2014-10-03 19:06:22
129.79.234.27	2014-10-03 19:29:19
129.79.234.27	2014-10-03 19:29:22
129.79.234.221	2014-10-04 19:52:55
129.79.234.221	2014-10-04 19:53:04
129.79.234.221	2014-10-04 22:15:59
129.79.234.221	2014-10-04 22:16:05
129.79.234.221	2014-10-04 23:35:36
129.79.234.221	2014-10-05 01:05:23
129.79.234.221	2014-10-05 01:05:32
129.79.234.221	2014-10-05 01:05:36
129.79.234.221	2014-10-05 01:34:12
129.79.234.221	2014-10-05 01:34:42
129.79.234.221	2014-10-05 01:34:46
129.79.234.221	2014-10-05 01:46:01
129.79.234.221	2014-10-05 01:58:47
129.79.234.221	2014-10-05 01:58:50
129.79.234.221	2014-10-05 02:00:48
129.79.234.221	2014-10-05 02:00:52
129.79.234.221	2014-10-05 02:01:27
173.243.187.147	2014-10-05 03:49:01
173.243.187.147	2014-10-05 03:49:06
173.243.187.147	2014-10-05 04:02:50
156.56.139.92	2014-10-06 16:11:22
156.56.139.92	2014-10-06 16:11:29
156.56.139.92	2014-10-06 16:16:24
156.56.139.92	2014-10-06 16:16:27
156.56.139.92	2014-10-06 16:21:13
156.56.139.126	2014-10-06 16:53:49
156.56.139.126	2014-10-06 16:53:56
156.56.139.126	2014-10-06 18:03:39
156.56.139.169	2014-10-06 19:33:11
156.56.139.169	2014-10-06 19:33:37
129.79.234.221	2014-10-06 19:33:38
129.79.234.221	2014-10-06 19:33:42
156.56.139.169	2014-10-06 19:34:00
129.79.234.221	2014-10-06 19:46:17
129.79.234.221	2014-10-06 19:46:24
129.79.234.221	2014-10-06 19:51:45
129.79.234.221	2014-10-06 19:51:56
129.79.234.221	2014-10-06 19:52:09
129.79.234.221	2014-10-06 19:55:34
129.79.234.221	2014-10-06 19:57:56
129.79.234.221	2014-10-06 19:58:00
129.79.234.221	2014-10-06 20:12:29
156.56.139.115	2014-10-07 14:45:01
156.56.139.115	2014-10-07 14:45:41
156.56.139.214	2014-10-07 14:46:00
156.56.139.214	2014-10-07 14:46:06
156.56.139.214	2014-10-07 14:46:09
156.56.139.115	2014-10-07 14:49:26
156.56.139.115	2014-10-07 14:49:31
156.56.139.214	2014-10-07 14:49:32
156.56.139.214	2014-10-07 14:49:38
156.56.139.39	2014-10-07 14:53:37
156.56.139.115	2014-10-07 14:53:42
156.56.139.39	2014-10-07 14:53:43
156.56.139.115	2014-10-07 14:53:48
156.56.139.58	2014-10-07 14:53:49
156.56.139.58	2014-10-07 14:53:56
156.56.139.92	2014-10-07 14:55:03
156.56.139.92	2014-10-07 14:55:14
156.56.139.92	2014-10-07 14:55:29
156.56.139.92	2014-10-07 14:55:37
156.56.139.115	2014-10-07 14:56:41
156.56.139.115	2014-10-07 14:56:48
156.56.139.58	2014-10-07 15:01:06
156.56.139.39	2014-10-07 15:02:32
156.56.139.39	2014-10-07 15:02:36
156.56.139.39	2014-10-07 15:02:38
129.79.234.221	2014-10-07 15:03:38
129.79.234.221	2014-10-07 15:03:44
129.79.234.221	2014-10-07 15:03:46
129.79.234.159	2014-10-07 15:04:23
129.79.234.159	2014-10-07 15:04:34
156.56.139.115	2014-10-07 15:32:51
156.56.139.115	2014-10-07 15:33:05
129.79.234.159	2014-10-07 15:45:53
129.79.234.27	2014-10-07 16:36:22
129.79.234.27	2014-10-07 16:36:25
129.79.234.27	2014-10-07 16:38:09
129.79.234.27	2014-10-07 17:43:56
129.79.234.27	2014-10-07 17:44:03
129.79.234.27	2014-10-07 17:44:22
129.79.234.27	2014-10-07 18:07:20
129.79.234.27	2014-10-07 18:07:23
129.79.234.27	2014-10-07 18:07:37
149.160.203.33	2014-10-07 18:19:35
149.160.203.33	2014-10-07 18:19:42
149.160.203.33	2014-10-07 18:28:05
149.160.203.33	2014-10-07 18:28:13
149.160.200.220	2014-10-07 20:24:50
149.160.200.220	2014-10-07 20:24:55
156.56.145.201	2014-10-07 23:09:12
149.160.201.176	2014-10-08 04:00:12
149.160.201.176	2014-10-08 04:00:19
156.56.139.96	2014-10-08 16:13:23
156.56.139.96	2014-10-08 16:13:30
156.56.139.96	2014-10-08 16:30:46
129.79.234.164	2014-10-08 16:43:58
129.79.234.164	2014-10-08 16:44:01
129.79.234.164	2014-10-08 16:44:16
156.56.139.188	2014-10-08 17:49:37
156.56.139.188	2014-10-08 17:50:13
156.56.139.188	2014-10-08 17:53:00
156.56.139.188	2014-10-08 17:53:09
156.56.139.96	2014-10-08 17:59:59
156.56.139.96	2014-10-08 18:00:08
156.56.139.96	2014-10-08 18:00:17
129.79.234.221	2014-10-08 18:43:22
129.79.234.221	2014-10-08 18:43:27
129.79.234.221	2014-10-08 20:55:26
129.79.234.221	2014-10-08 20:55:33
156.56.145.205	2014-10-08 21:34:59
156.56.145.205	2014-10-08 21:35:10
156.56.145.205	2014-10-08 21:40:51
156.56.145.205	2014-10-08 21:40:57
149.160.201.170	2014-10-09 16:22:47
149.160.201.170	2014-10-09 16:22:51
149.160.201.248	2014-10-09 18:23:25
149.160.201.248	2014-10-09 18:23:39
149.160.201.248	2014-10-09 18:37:01
156.56.139.92	2014-10-09 19:09:03
156.56.139.92	2014-10-09 19:09:12
156.56.139.92	2014-10-09 19:42:19
98.222.180.13	2014-10-10 09:18:10
98.222.180.13	2014-10-10 09:18:39
216.249.65.46	2014-10-12 19:30:52
216.249.65.46	2014-10-12 19:31:07
216.249.65.46	2014-10-12 19:32:36
216.249.65.46	2014-10-12 19:32:45
216.249.65.46	2014-10-12 19:34:59
216.249.65.46	2014-10-12 19:35:12
149.160.136.165	2014-10-12 19:52:52
149.160.136.165	2014-10-12 19:53:04
149.160.136.165	2014-10-12 19:54:02
149.160.136.165	2014-10-12 19:54:07
149.160.196.226	2014-10-13 04:50:47
149.160.196.226	2014-10-13 04:50:56
149.160.196.226	2014-10-13 04:52:43
149.160.196.226	2014-10-13 04:52:57
149.160.196.226	2014-10-13 04:54:16
149.160.196.226	2014-10-13 04:54:23
149.160.196.226	2014-10-13 04:54:30
149.160.196.226	2014-10-13 05:00:52
149.160.196.226	2014-10-13 05:01:01
149.160.196.226	2014-10-13 05:01:18
156.56.139.55	2014-10-13 14:07:47
156.56.139.55	2014-10-13 14:07:53
156.56.146.52	2014-10-13 14:44:36
156.56.146.52	2014-10-13 14:44:43
156.56.146.52	2014-10-13 14:58:29
149.160.139.175	2014-10-13 15:16:04
149.160.139.175	2014-10-13 15:16:27
156.56.139.188	2014-10-13 16:32:48
156.56.139.188	2014-10-13 16:32:52
156.56.139.188	2014-10-13 16:36:51
156.56.139.188	2014-10-13 16:36:57
129.79.234.164	2014-10-13 18:49:04
129.79.234.164	2014-10-13 18:49:06
156.56.139.9	2014-10-14 13:03:16
